dzr_sng_id,artist_name
538691,westlife
538692,westlife
538693,westlife
538694,westlife
538695,westlife
538698,westlife
538699,westlife
538700,westlife
538701,westlife
538702,westlife
566286,westlife
566287,westlife
566288,westlife
566289,westlife
566290,westlife
566291,westlife
566293,westlife
566294,westlife
566295,westlife
566296,westlife
575093,westlife
575095,westlife
575098,westlife
575099,westlife
575103,westlife
575105,westlife
575109,westlife
575144,westlife
575147,westlife
575149,westlife
837920,westlife
837921,westlife
837922,westlife
837923,westlife
837925,westlife
837926,westlife
837928,westlife
837929,westlife
837936,westlife
837937,westlife
958179,westlife
959914,westlife
959919,westlife
959920,westlife
959926,westlife
959928,westlife
959933,westlife
959935,westlife
959939,westlife
960838,westlife
1010948,westlife
1010965,westlife
1010968,westlife
1011118,westlife
1011124,westlife
1011126,westlife
1011128,westlife
1011132,westlife
1011134,westlife
1011138,westlife
7583660,westlife
7583662,westlife
7583663,westlife
7583664,westlife
7583665,westlife
7583666,westlife
7583667,westlife
7583668,westlife
7583669,westlife
7583670,westlife
13131930,westlife
13131932,westlife
13131933,westlife
13131934,westlife
13131935,westlife
13131936,westlife
13131938,westlife
13131939,westlife
13131941,westlife
13131942,westlife
559724,system of a down
559725,system of a down
559726,system of a down
559727,system of a down
559728,system of a down
559729,system of a down
559730,system of a down
559788,system of a down
559789,system of a down
559790,system of a down
859699,system of a down
859700,system of a down
859701,system of a down
859702,system of a down
865520,system of a down
865525,system of a down
4007202,system of a down
4007203,system of a down
5884440,system of a down
5884443,system of a down
5884444,system of a down
5884448,system of a down
5884449,system of a down
975132,system of a down
975139,system of a down
975140,system of a down
975143,system of a down
975144,system of a down
975145,system of a down
61064523,system of a down
61064525,system of a down
61064526,system of a down
61064527,system of a down
61064529,system of a down
61064530,system of a down
61064531,system of a down
61064532,system of a down
61064533,system of a down
61064536,system of a down
613800,julio iglesias
613804,julio iglesias
613811,julio iglesias
613820,julio iglesias
613822,julio iglesias
619432,julio iglesias
619437,julio iglesias
619445,julio iglesias
619463,julio iglesias
619468,julio iglesias
619479,julio iglesias
619484,julio iglesias
619489,julio iglesias
619491,julio iglesias
14896726,julio iglesias
1016643,julio iglesias
1016645,julio iglesias
1016648,julio iglesias
1016651,julio iglesias
1016653,julio iglesias
1016655,julio iglesias
1016657,julio iglesias
1016659,julio iglesias
1016661,julio iglesias
1016663,julio iglesias
1130483,julio iglesias
1130484,julio iglesias
1130856,julio iglesias
1130857,julio iglesias
1130858,julio iglesias
1130859,julio iglesias
1130860,julio iglesias
1130861,julio iglesias
1130862,julio iglesias
1130863,julio iglesias
1131566,julio iglesias
1131568,julio iglesias
1131570,julio iglesias
1131572,julio iglesias
1131574,julio iglesias
1131576,julio iglesias
1131580,julio iglesias
1131582,julio iglesias
1131584,julio iglesias
16276983,julio iglesias
13183475,julio iglesias
13183476,julio iglesias
13183477,julio iglesias
13183478,julio iglesias
13183479,julio iglesias
13183480,julio iglesias
13183481,julio iglesias
14893024,julio iglesias
15268704,julio iglesias
15268705,julio iglesias
15261419,julio iglesias
15261422,julio iglesias
70715935,julio iglesias
70715937,julio iglesias
70715939,julio iglesias
70715940,julio iglesias
70715942,julio iglesias
70715944,julio iglesias
70715945,julio iglesias
70715948,julio iglesias
108120770,julio iglesias
108120774,julio iglesias
108120776,julio iglesias
108120778,julio iglesias
108120780,julio iglesias
108120782,julio iglesias
108120784,julio iglesias
108120786,julio iglesias
108120788,julio iglesias
108120790,julio iglesias
661112,sepultura
661113,sepultura
661114,sepultura
661115,sepultura
661116,sepultura
661117,sepultura
661118,sepultura
661121,sepultura
661123,sepultura
661124,sepultura
805832,sepultura
805844,sepultura
805858,sepultura
805880,sepultura
805883,sepultura
805889,sepultura
805895,sepultura
805900,sepultura
805908,sepultura
805915,sepultura
2794301,sepultura
2794302,sepultura
2794303,sepultura
2794304,sepultura
2794305,sepultura
2794306,sepultura
2794310,sepultura
2794311,sepultura
2794312,sepultura
2851464,sepultura
2851465,sepultura
2851467,sepultura
2851468,sepultura
2851469,sepultura
2851470,sepultura
2851473,sepultura
2851476,sepultura
2851477,sepultura
2851478,sepultura
71928481,sepultura
71928482,sepultura
71928483,sepultura
71928484,sepultura
71928485,sepultura
71928486,sepultura
71928487,sepultura
71928488,sepultura
71928489,sepultura
71928490,sepultura
81934722,sepultura
81934740,sepultura
81934744,sepultura
81934762,sepultura
81934780,sepultura
81934800,sepultura
81934802,sepultura
81934832,sepultura
139674503,sepultura
139674505,sepultura
139674507,sepultura
139674509,sepultura
139674511,sepultura
139674513,sepultura
139674515,sepultura
139674519,sepultura
139674523,sepultura
354502261,sepultura
354502271,sepultura
354502291,sepultura
354502301,sepultura
354502321,sepultura
354502331,sepultura
354502341,sepultura
354502371,sepultura
354502401,sepultura
354502421,sepultura
877404,nelly furtado
877406,nelly furtado
877407,nelly furtado
877408,nelly furtado
877410,nelly furtado
877412,nelly furtado
877414,nelly furtado
877415,nelly furtado
884176,nelly furtado
884178,nelly furtado
884182,nelly furtado
884184,nelly furtado
884186,nelly furtado
884188,nelly furtado
884189,nelly furtado
884190,nelly furtado
884191,nelly furtado
884192,nelly furtado
913070,nelly furtado
913076,nelly furtado
913082,nelly furtado
913088,nelly furtado
913101,nelly furtado
913117,nelly furtado
913125,nelly furtado
913134,nelly furtado
913144,nelly furtado
913153,nelly furtado
1137898,nelly furtado
1137901,nelly furtado
1137903,nelly furtado
1137905,nelly furtado
1137907,nelly furtado
1137909,nelly furtado
1137913,nelly furtado
1137916,nelly furtado
1137919,nelly furtado
1137932,nelly furtado
1151140,nelly furtado
1151143,nelly furtado
1151149,nelly furtado
1151152,nelly furtado
1151153,nelly furtado
1151154,nelly furtado
1151157,nelly furtado
1151158,nelly furtado
1151160,nelly furtado
1151161,nelly furtado
4185665,nelly furtado
4185667,nelly furtado
4185668,nelly furtado
4185670,nelly furtado
4185671,nelly furtado
4185672,nelly furtado
4185673,nelly furtado
4185674,nelly furtado
4185675,nelly furtado
4185676,nelly furtado
7442020,nelly furtado
7442021,nelly furtado
7442022,nelly furtado
7442024,nelly furtado
7442025,nelly furtado
7442026,nelly furtado
7442027,nelly furtado
7442028,nelly furtado
7442030,nelly furtado
7442031,nelly furtado
58740401,nelly furtado
58740411,nelly furtado
58740441,nelly furtado
58740461,nelly furtado
58740471,nelly furtado
58740481,nelly furtado
58740491,nelly furtado
58740501,nelly furtado
58740511,nelly furtado
58740561,nelly furtado
931416,enrique iglesias
931423,enrique iglesias
931424,enrique iglesias
931425,enrique iglesias
931427,enrique iglesias
931435,enrique iglesias
931437,enrique iglesias
931439,enrique iglesias
931444,enrique iglesias
931446,enrique iglesias
1104332,enrique iglesias
1104333,enrique iglesias
1104334,enrique iglesias
1104335,enrique iglesias
1104336,enrique iglesias
1104337,enrique iglesias
1104338,enrique iglesias
1104339,enrique iglesias
1104340,enrique iglesias
1104341,enrique iglesias
1182392,enrique iglesias
1182393,enrique iglesias
1182394,enrique iglesias
1182395,enrique iglesias
1182396,enrique iglesias
1182397,enrique iglesias
1182398,enrique iglesias
1182399,enrique iglesias
1182400,enrique iglesias
1182401,enrique iglesias
1567411,enrique iglesias
1567416,enrique iglesias
1567418,enrique iglesias
1567425,enrique iglesias
1567429,enrique iglesias
1567434,enrique iglesias
1567442,enrique iglesias
1567445,enrique iglesias
1567446,enrique iglesias
1567449,enrique iglesias
2276251,enrique iglesias
2276253,enrique iglesias
2276255,enrique iglesias
2276257,enrique iglesias
2276259,enrique iglesias
2276260,enrique iglesias
2276262,enrique iglesias
2276263,enrique iglesias
2276265,enrique iglesias
2276266,enrique iglesias
2279343,enrique iglesias
2279344,enrique iglesias
2279345,enrique iglesias
2279346,enrique iglesias
2279348,enrique iglesias
2279349,enrique iglesias
2279350,enrique iglesias
2279351,enrique iglesias
2279354,enrique iglesias
2279356,enrique iglesias
84097475,enrique iglesias
84097481,enrique iglesias
84097485,enrique iglesias
84097487,enrique iglesias
84097507,enrique iglesias
395416442,enrique iglesias
395416452,enrique iglesias
395416462,enrique iglesias
395416472,enrique iglesias
395416482,enrique iglesias
395416492,enrique iglesias
395416502,enrique iglesias
395416512,enrique iglesias
395416522,enrique iglesias
1104506,the cranberries
1104508,the cranberries
1104509,the cranberries
1104510,the cranberries
1104511,the cranberries
1104512,the cranberries
1104513,the cranberries
1104516,the cranberries
1104520,the cranberries
1104521,the cranberries
1157468,the cranberries
1157469,the cranberries
1157470,the cranberries
1157473,the cranberries
1157474,the cranberries
1157477,the cranberries
1157478,the cranberries
1157481,the cranberries
1157482,the cranberries
1157485,the cranberries
1169592,the cranberries
1169594,the cranberries
1169595,the cranberries
1169597,the cranberries
1169599,the cranberries
1169607,the cranberries
1169609,the cranberries
1169610,the cranberries
1176440,the cranberries
1176444,the cranberries
1176448,the cranberries
1176449,the cranberries
1176451,the cranberries
1176452,the cranberries
1176454,the cranberries
1176455,the cranberries
1176457,the cranberries
1176458,the cranberries
2279419,the cranberries
2279420,the cranberries
2279421,the cranberries
2279422,the cranberries
2279424,the cranberries
2279426,the cranberries
2279427,the cranberries
2279428,the cranberries
3040979,the cranberries
3040985,the cranberries
3040986,the cranberries
3040987,the cranberries
3041020,the cranberries
3041022,the cranberries
3041023,the cranberries
3041025,the cranberries
3041038,the cranberries
3041046,the cranberries
5250946,the cranberries
5250947,the cranberries
5250948,the cranberries
5250949,the cranberries
5250951,the cranberries
5250953,the cranberries
5250954,the cranberries
5250957,the cranberries
5250958,the cranberries
5250959,the cranberries
349878741,the cranberries
349878751,the cranberries
349878761,the cranberries
349878781,the cranberries
349878791,the cranberries
349878801,the cranberries
349878811,the cranberries
349878831,the cranberries
349878841,the cranberries
349878851,the cranberries
1122148,dmx
1122150,dmx
1122153,dmx
1122155,dmx
1122157,dmx
1122160,dmx
1122161,dmx
1122162,dmx
1122163,dmx
1122164,dmx
1124454,dmx
1124455,dmx
1124457,dmx
1124458,dmx
1124463,dmx
1124464,dmx
1124467,dmx
1124468,dmx
1124469,dmx
1124470,dmx
9951182,dmx
9951183,dmx
9951188,dmx
62649143,dmx
62649147,dmx
62649148,dmx
62649149,dmx
62649150,dmx
62649151,dmx
62649152,dmx
13027976,dmx
13027977,dmx
13027978,dmx
13027980,dmx
13027982,dmx
13027983,dmx
60140721,dmx
60140731,dmx
60140741,dmx
60140751,dmx
60855097,dmx
60855102,dmx
60855103,dmx
60855104,dmx
60855105,dmx
60855106,dmx
60855107,dmx
60855110,dmx
60855111,dmx
60855112,dmx
65981234,dmx
65981235,dmx
65981236,dmx
65981237,dmx
65981238,dmx
65981239,dmx
